Entity,Code,Year,Market capitalization of listed domestic companies (% of GDP)
Europe and Central Asia (WB),,1988,32.30824
Europe and Central Asia (WB),,1989,40.87831
Europe and Central Asia (WB),,1990,31.245165
Europe and Central Asia (WB),,1991,34.469944
Europe and Central Asia (WB),,1992,29.07447
Europe and Central Asia (WB),,1993,39.409237
Europe and Central Asia (WB),,1994,40.17929
Europe and Central Asia (WB),,1995,40.512505
Europe and Central Asia (WB),,1996,48.565304
Europe and Central Asia (WB),,1997,63.149437
Europe and Central Asia (WB),,1998,61.490685
Europe and Central Asia (WB),,1999,94.26803
Europe and Central Asia (WB),,2000,95.47884
Europe and Central Asia (WB),,2001,76.2614
Europe and Central Asia (WB),,2002,58.963966
Europe and Central Asia (WB),,2003,66.74185
Europe and Central Asia (WB),,2004,68.42477
Europe and Central Asia (WB),,2005,71.72632
Europe and Central Asia (WB),,2006,88.81285
Europe and Central Asia (WB),,2007,88.60373
Europe and Central Asia (WB),,2008,41.168613
Europe and Central Asia (WB),,2009,63.508575
Europe and Central Asia (WB),,2010,62.980225
Europe and Central Asia (WB),,2011,50.5073
Europe and Central Asia (WB),,2012,60.709377
Europe and Central Asia (WB),,2013,68.52209
Europe and Central Asia (WB),,2014,60.072575
Europe and Central Asia (WB),,2015,61.824368
Europe and Central Asia (WB),,2016,62.82599
Europe and Central Asia (WB),,2017,73.5141
Europe and Central Asia (WB),,2018,53.339573
European Union (27),,1975,10.915669
European Union (27),,1976,10.5261755
European Union (27),,1977,8.750827
European Union (27),,1978,10.398022
European Union (27),,1979,8.548647
European Union (27),,1980,7.6959324
European Union (27),,1981,7.6680303
European Union (27),,1982,7.651715
European Union (27),,1983,9.909587
European Union (27),,1984,11.920057
European Union (27),,1985,19.608923
European Union (27),,1986,23.942106
European Union (27),,1987,19.223787
European Union (27),,1988,22.254112
European Union (27),,1989,30.32269
European Union (27),,1990,21.718454
European Union (27),,1991,23.662373
European Union (27),,1992,18.778788
European Union (27),,1993,26.02548
European Union (27),,1994,28.114035
European Union (27),,1995,28.066097
European Union (27),,1996,33.774727
European Union (27),,1997,44.70333
European Union (27),,1998,41.07633
European Union (27),,1999,74.38976
European Union (27),,2000,78.27227
European Union (27),,2001,62.20198
European Union (27),,2002,45.79787
European Union (27),,2003,53.55352
European Union (27),,2004,55.28535
European Union (27),,2005,57.301872
European Union (27),,2006,73.63618
European Union (27),,2007,77.11039
European Union (27),,2008,34.368946
European Union (27),,2009,50.93788
European Union (27),,2010,50.45912
European Union (27),,2011,39.00209
European Union (27),,2012,48.69569
European Union (27),,2013,57.688957
European Union (27),,2014,50.97964
European Union (27),,2015,60.979572
European Union (27),,2016,60.102165
European Union (27),,2017,72.80195
European Union (27),,2018,50.03048
Finland,FIN,1982,5.2277193
Finland,FIN,1983,8.112281
Finland,FIN,1984,78.81677
Finland,FIN,1985,10.481934
Finland,FIN,1986,15.904875
Finland,FIN,1987,21.826136
Finland,FIN,1988,28.01674
Finland,FIN,1989,25.875326
Finland,FIN,1990,16.063572
Finland,FIN,1991,11.111125
Finland,FIN,1992,10.622028
Finland,FIN,1993,26.398893
Finland,FIN,1994,37.05127
Finland,FIN,1995,21.571186
Finland,FIN,1996,31.483566
Finland,FIN,1997,39.92782
Finland,FIN,1998,72.18273
Finland,FIN,1999,30.172956
Finland,FIN,2000,26.313148
Finland,FIN,2001,15.743963
Finland,FIN,2002,10.884408
Finland,FIN,2003,10.933516
Finland,FIN,2004,10.3031025
France,FRA,1975,9.894018
France,FRA,1976,7.4357233
France,FRA,1977,6.866505
France,FRA,1978,9.045277
France,FRA,1979,9.084576
France,FRA,1980,7.863759
France,FRA,1981,6.2587724
France,FRA,1982,5.127706
France,FRA,1983,6.892427
France,FRA,1984,7.820115
France,FRA,1985,14.454129
France,FRA,1986,20.072159
France,FRA,1987,16.79531
France,FRA,1988,22.0505
France,FRA,1989,33.25882
France,FRA,1990,24.78332
France,FRA,1991,28.4515
France,FRA,1992,23.55679
France,FRA,1993,34.692326
France,FRA,1994,32.653584
France,FRA,1995,31.340115
France,FRA,1996,36.64521
France,FRA,1997,46.530174
France,FRA,1998,10.097538
France,FRA,1999,101.07847
France,FRA,2000,106.2952
France,FRA,2001,85.718254
France,FRA,2002,64.79476
France,FRA,2003,73.88853
France,FRA,2004,73.89873
France,FRA,2005,80.21879
France,FRA,2006,104.76259
France,FRA,2007,103.18261
France,FRA,2008,50.307686
France,FRA,2009,72.0789
France,FRA,2010,72.23542
France,FRA,2011,54.137135
France,FRA,2012,67.39411
France,FRA,2013,81.712425
France,FRA,2014,72.90191
France,FRA,2015,85.499756
France,FRA,2016,87.39637
France,FRA,2017,106.19755
France,FRA,2018,85.05789
Germany,DEU,1975,10.438008
Germany,DEU,1976,10.236538
Germany,DEU,1977,10.801611
Germany,DEU,1978,11.261247
Germany,DEU,1979,8.976063
Germany,DEU,1980,7.519159
Germany,DEU,1981,7.789769
Germany,DEU,1982,8.846698
Germany,DEU,1983,10.713468
Germany,DEU,1984,10.768293
Germany,DEU,1985,24.249086
Germany,DEU,1986,24.538527
Germany,DEU,1987,16.767063
Germany,DEU,1988,17.83795
Germany,DEU,1989,26.007927
Germany,DEU,1990,19.98191
Germany,DEU,1991,19.757526
Germany,DEU,1992,15.349563
Germany,DEU,1993,21.246078
Germany,DEU,1994,22.534006
Germany,DEU,1995,22.266174
Germany,DEU,1996,26.521564
Germany,DEU,1997,37.1929
Germany,DEU,1998,48.681904
Germany,DEU,1999,64.69055
Germany,DEU,2000,64.57832
Germany,DEU,2001,54.5036
Germany,DEU,2002,32.630783
Germany,DEU,2003,42.569916
Germany,DEU,2004,41.87881
Germany,DEU,2005,41.54763
Germany,DEU,2006,53.757183
Germany,DEU,2007,60.42375
Germany,DEU,2008,29.158361
Germany,DEU,2009,37.13877
Germany,DEU,2010,41.224205
Germany,DEU,2011,30.968712
Germany,DEU,2012,41.31066
Germany,DEU,2013,50.841976
Germany,DEU,2014,43.838287
Germany,DEU,2015,50.117313
Germany,DEU,2016,48.50611
Germany,DEU,2017,60.116055
Germany,DEU,2018,43.31612
Germany,DEU,2019,53.021572
Germany,DEU,2020,57.970207
Germany,DEU,2021,57.563812
Germany,DEU,2022,45.385376
Ghana,GHA,1993,2.0455952
Ghana,GHA,1994,34.874516
Ghana,GHA,1995,25.807568
Ghana,GHA,1996,23.92315
Ghana,GHA,1997,16.390615
Ghana,GHA,1998,18.537786
Ghana,GHA,1999,11.920016
Ghana,GHA,2000,10.034417
Ghana,GHA,2001,5.268235
Ghana,GHA,2002,5.6761074
Ghana,GHA,2003,8.38495
Ghana,GHA,2004,5.4045424
Ghana,GHA,2005,5.677287
Ghana,GHA,2006,3.6389687
Ghana,GHA,2007,9.671959
Ghana,GHA,2008,9.917856
Ghana,GHA,2009,9.317233
Ghana,GHA,2010,9.1549835
Ghana,GHA,2011,7.8769
Ghana,GHA,2019,14.579567
Ghana,GHA,2020,13.202485
Ghana,GHA,2021,13.187169
Ghana,GHA,2022,8.703699
Greece,GRC,2001,64.18154
Greece,GRC,2002,44.632122
Greece,GRC,2003,54.152946
Greece,GRC,2004,53.298935
Greece,GRC,2005,59.889126
Greece,GRC,2006,74.58784
Greece,GRC,2007,84.32147
Greece,GRC,2008,25.689121
Greece,GRC,2009,34.462173
Greece,GRC,2010,22.801079
Greece,GRC,2011,11.926392
Greece,GRC,2012,18.789288
Greece,GRC,2013,34.91526
Greece,GRC,2014,23.579111
Greece,GRC,2015,21.627254
Greece,GRC,2016,19.24577
Greece,GRC,2017,25.254408
Greece,GRC,2018,17.989243
Greece,GRC,2019,25.88158
Greece,GRC,2020,26.644072
Greece,GRC,2021,27.137598
Greece,GRC,2022,26.971458
High-income countries,,1975,27.648378
High-income countries,,1976,31.536102
High-income countries,,1977,26.330086
High-income countries,,1978,23.69024
High-income countries,,1979,25.656868
High-income countries,,1980,30.011194
High-income countries,,1981,27.870672
High-income countries,,1982,31.066002
High-income countries,,1983,36.995975
High-income countries,,1984,35.14996
High-income countries,,1985,47.70786
High-income countries,,1986,53.70063
High-income countries,,1987,55.5563
High-income countries,,1988,60.21909
High-income countries,,1989,69.60622
High-income countries,,1990,50.915184
High-income countries,,1991,56.65756
High-income countries,,1992,49.87415
High-income countries,,1993,61.85784
High-income countries,,1994,61.261227
High-income countries,,1995,64.83811
High-income countries,,1996,73.686676
High-income countries,,1997,84.56202
High-income countries,,1998,94.7117
High-income countries,,1999,121.23584
High-income countries,,2000,109.75743
High-income countries,,2001,95.891014
High-income countries,,2002,77.76217
High-income countries,,2003,92.37264
High-income countries,,2004,97.99628
High-income countries,,2005,103.200935
High-income countries,,2006,118.03491
High-income countries,,2007,118.24462
High-income countries,,2008,61.654297
High-income countries,,2009,88.73713
High-income countries,,2010,94.87705
High-income countries,,2011,77.41221
High-income countries,,2012,89.48821
High-income countries,,2013,107.022156
High-income countries,,2014,106.41485
High-income countries,,2015,112.01787
High-income countries,,2016,116.503914
High-income countries,,2017,134.1606
High-income countries,,2018,113.35979
High-income countries,,2019,136.60013
High-income countries,,2020,165.2302
High-income countries,,2021,163.38652
High-income countries,,2022,130.00375
Hong Kong,HKG,1975,80.61274
Hong Kong,HKG,1976,90.86423
Hong Kong,HKG,1977,66.976395
Hong Kong,HKG,1978,70.600624
Hong Kong,HKG,1979,98.64325
Hong Kong,HKG,1980,135.17252
Hong Kong,HKG,1981,125.521355
Hong Kong,HKG,1982,67.161736
Hong Kong,HKG,1983,65.39613
Hong Kong,HKG,1984,70.4762
Hong Kong,HKG,1985,96.90126
Hong Kong,HKG,1986,131.0852
Hong Kong,HKG,1987,106.81673
Hong Kong,HKG,1988,124.620125
Hong Kong,HKG,1989,112.75649
Hong Kong,HKG,1990,108.393585
Hong Kong,HKG,1991,137.00641
Hong Kong,HKG,1992,164.93657
Hong Kong,HKG,1993,319.9246
Hong Kong,HKG,1994,198.44217
Hong Kong,HKG,1995,209.95538
Hong Kong,HKG,1996,281.2571
Hong Kong,HKG,1997,233.05057
Hong Kong,HKG,1998,203.4317
Hong Kong,HKG,1999,366.8736
Hong Kong,HKG,2000,363.13962
Hong Kong,HKG,2001,298.73672
Hong Kong,HKG,2002,278.36374
Hong Kong,HKG,2003,442.78888
Hong Kong,HKG,2004,509.4406
Hong Kong,HKG,2005,581.0449
Hong Kong,HKG,2006,886.11847
Hong Kong,HKG,2007,1254.468
Hong Kong,HKG,2008,605.9723
Hong Kong,HKG,2009,1076.929
Hong Kong,HKG,2010,1185.8519
Hong Kong,HKG,2011,908.6163
Hong Kong,HKG,2012,1078.3071
Hong Kong,HKG,2013,1124.7052
Hong Kong,HKG,2014,1109.2537
Hong Kong,HKG,2015,1029.419
Hong Kong,HKG,2016,995.2105
Hong Kong,HKG,2017,1274.7891
Hong Kong,HKG,2018,1055.8163
Hong Kong,HKG,2019,1349.3743
Hong Kong,HKG,2020,1777.2263
Hong Kong,HKG,2021,1472.8596
Hong Kong,HKG,2022,1273.2228
Hungary,HUN,2002,19.211784
Hungary,HUN,2003,19.537899
Hungary,HUN,2004,27.466024
Hungary,HUN,2005,28.774258
Hungary,HUN,2006,36.239265
Hungary,HUN,2007,32.95293
Hungary,HUN,2008,11.662932
Hungary,HUN,2009,22.91661
Hungary,HUN,2010,20.963371
Hungary,HUN,2011,13.225779
Hungary,HUN,2012,16.116365
Hungary,HUN,2013,14.590787
Hungary,HUN,2014,10.290636
Hungary,HUN,2015,14.129872
Hungary,HUN,2016,17.536263
Hungary,HUN,2017,22.048338
Hungary,HUN,2018,18.0204
Hungary,HUN,2019,20.05026
Hungary,HUN,2020,17.783087
Hungary,HUN,2021,17.336412
Hungary,HUN,2022,13.48372
India,IND,2000,48.17475
India,IND,2001,30.646751
India,IND,2002,33.43806
India,IND,2003,50.84657
India,IND,2004,58.597294
India,IND,2005,76.152115
India,IND,2006,95.21515
India,IND,2007,161.23946
India,IND,2008,66.003105
India,IND,2009,101.894485
India,IND,2010,105.18295
India,IND,2011,68.270065
India,IND,2012,76.07724
India,IND,2013,68.13427
India,IND,2014,82.71721
India,IND,2015,82.96154
India,IND,2016,76.09812
India,IND,2017,96.39878
India,IND,2018,84.4384
India,IND,2019,80.65028
India,IND,2020,97.03201
India,IND,2021,113.61123
India,IND,2022,107.45532
Indonesia,IDN,1995,32.94131
Indonesia,IDN,1996,40.02164
Indonesia,IDN,1997,13.46473
Indonesia,IDN,1998,23.131367
Indonesia,IDN,1999,45.74575
Indonesia,IDN,2000,16.24793
Indonesia,IDN,2001,14.333623
Indonesia,IDN,2002,15.366895
Indonesia,IDN,2003,23.281717
Indonesia,IDN,2004,28.520298
Indonesia,IDN,2005,28.484455
Indonesia,IDN,2006,38.095882
Indonesia,IDN,2007,48.978428
Indonesia,IDN,2008,19.356146
Indonesia,IDN,2009,39.834953
Indonesia,IDN,2010,47.72757
Indonesia,IDN,2011,43.686493
Indonesia,IDN,2012,46.65395
Indonesia,IDN,2013,37.990646
Indonesia,IDN,2014,47.386623
Indonesia,IDN,2015,41.03726
Indonesia,IDN,2016,45.68925
Indonesia,IDN,2017,51.26793
Indonesia,IDN,2018,46.702408
Indonesia,IDN,2019,46.76275
Indonesia,IDN,2020,46.84234
Indonesia,IDN,2021,48.767525
Indonesia,IDN,2022,46.266346
Iran,IRN,1975,3.6696575
Iran,IRN,1976,4.5551195
Iran,IRN,1977,4.7328835
Iran,IRN,1978,6.41298
Iran,IRN,1993,2.0187118
Iran,IRN,1994,3.9016466
Iran,IRN,1995,9.501944
Iran,IRN,1996,14.139439
Iran,IRN,1997,13.326336
Iran,IRN,1998,13.514397
Iran,IRN,1999,19.172005
Iran,IRN,2000,24.350073
Iran,IRN,2001,5.817554
Iran,IRN,2002,9.143156
Iran,IRN,2003,18.131754
Iran,IRN,2004,22.689419
Iran,IRN,2005,16.197786
Iran,IRN,2006,13.672545
Iran,IRN,2007,12.5480175
Iran,IRN,2008,11.996108
Iran,IRN,2009,14.293501
Iran,IRN,2010,17.788326
Iran,IRN,2011,17.023155
Iran,IRN,2012,14.129351
Iran,IRN,2013,69.10007
Iran,IRN,2014,25.230865
Iran,IRN,2015,21.854803
Iran,IRN,2016,22.004053
Iran,IRN,2017,21.736671
Iran,IRN,2018,42.734737
Iran,IRN,2019,116.53512
Iran,IRN,2020,587.2029
Iran,IRN,2021,393.34558
Iran,IRN,2022,409.02576
Ireland,IRL,1997,59.020622
Ireland,IRL,1998,77.24713
Ireland,IRL,1999,69.54235
Ireland,IRL,2000,81.71281
Ireland,IRL,2001,68.86158
Ireland,IRL,2002,46.609135
Ireland,IRL,2003,51.660885
Ireland,IRL,2004,58.69434
Ireland,IRL,2005,53.84547
Ireland,IRL,2006,70.32004
Ireland,IRL,2007,53.2826
Ireland,IRL,2008,17.967096
Ireland,IRL,2009,25.922142
Ireland,IRL,2010,27.194695
Ireland,IRL,2011,44.913548
Ireland,IRL,2012,47.955612
Ireland,IRL,2013,69.92256
Ireland,IRL,2014,53.77537
Ireland,IRL,2015,42.33217
Ireland,IRL,2016,39.19385
Ireland,IRL,2017,42.048927
Ireland,IRL,2018,27.854658
Israel,ISR,1979,11.252179
Israel,ISR,1980,18.968454
Israel,ISR,1981,25.975378
Israel,ISR,1982,54.50648
Israel,ISR,1983,15.624493
Israel,ISR,1984,20.006573
Israel,ISR,1985,26.443697
Israel,ISR,1986,27.633097
Israel,ISR,1987,28.180382
Israel,ISR,1988,10.313099
Israel,ISR,1989,15.71893
Israel,ISR,1990,13.365483
Israel,ISR,1991,20.170427
Israel,ISR,1992,37.443325
Israel,ISR,1993,63.780277
Israel,ISR,1994,36.137768
Israel,ISR,1995,34.66861
Israel,ISR,1996,31.140686
Israel,ISR,1997,38.85084
Israel,ISR,1998,33.968147
Israel,ISR,1999,53.860653
Israel,ISR,2000,48.99461
Israel,ISR,2001,42.82837
Israel,ISR,2002,33.690228
Israel,ISR,2003,53.435722
Israel,ISR,2004,65.658844
Israel,ISR,2005,83.32779
Israel,ISR,2006,101.895676
Israel,ISR,2007,127.70048
Israel,ISR,2008,48.834843
Israel,ISR,2009,88.835335
Israel,ISR,2010,95.27082
Israel,ISR,2011,58.68924
Israel,ISR,2012,61.561222
Israel,ISR,2013,68.305786
Israel,ISR,2014,63.843105
Israel,ISR,2015,80.570015
Israel,ISR,2016,66.67009
Israel,ISR,2017,64.6784
Israel,ISR,2018,49.971104
Israel,ISR,2019,59.394604
Israel,ISR,2020,63.649197
Israel,ISR,2021,73.945755
Israel,ISR,2022,51.359444
Italy,ITA,1975,4.7322626
Italy,ITA,1977,2.3881288
Italy,ITA,1978,3.1054852
Italy,ITA,1979,3.2590153
Italy,ITA,1980,5.297333
Italy,ITA,1981,5.5495825
Italy,ITA,1982,4.652905
Italy,ITA,1983,4.7085404
Italy,ITA,1984,5.860449
Italy,ITA,1985,12.833001
Italy,ITA,1986,21.849144
Italy,ITA,1987,14.902306
Italy,ITA,1988,15.1529665
Italy,ITA,1989,18.201166
Italy,ITA,1990,12.565239
Italy,ITA,1991,13.21223
Italy,ITA,1992,9.34545
Italy,ITA,1993,13.612323
Italy,ITA,1994,16.879572
Italy,ITA,1995,17.795818
Italy,ITA,1996,19.51627
Italy,ITA,1997,27.684196
Italy,ITA,1998,0.02311881
Italy,ITA,1999,58.0269
Italy,ITA,2000,66.833885
Italy,ITA,2001,45.004147
Italy,ITA,2002,37.220737
Italy,ITA,2003,38.84199
Italy,ITA,2004,43.554657
Italy,ITA,2005,42.79252
Italy,ITA,2006,52.41107
Italy,ITA,2007,48.257504
Italy,ITA,2008,21.596111
Italy,ITA,2009,29.683317
Italy,ITA,2010,24.945213
Italy,ITA,2011,18.703568
Italy,ITA,2012,22.9668
Italy,ITA,2013,28.583271
Italy,ITA,2014,27.024546
Jamaica,JAM,1993,27.052933
Jamaica,JAM,1994,33.325638
Jamaica,JAM,1995,21.141249
Jamaica,JAM,1996,26.299952
Jamaica,JAM,1997,27.276175
Jamaica,JAM,1998,24.27737
Jamaica,JAM,1999,28.415478
Jamaica,JAM,2000,39.429813
Jamaica,JAM,2001,51.31745
Jamaica,JAM,2002,62.115692
Jamaica,JAM,2010,29.381153
Jamaica,JAM,2011,34.6762
Jamaica,JAM,2013,23.409016
Jamaica,JAM,2014,21.130613
Jamaica,JAM,2015,41.5781
Jamaica,JAM,2016,45.954292
Jamaica,JAM,2017,63.508
Jamaica,JAM,2018,76.646675
Jamaica,JAM,2019,99.600044
Jamaica,JAM,2020,84.71418
Jamaica,JAM,2021,82.92545
Jamaica,JAM,2022,76.345375
Japan,JPN,1975,26.610874
Japan,JPN,1976,30.206347
Japan,JPN,1977,2.9210863
Japan,JPN,1978,3.3022177
Japan,JPN,1979,26.822636
Japan,JPN,1980,33.57716
Japan,JPN,1981,33.56376
Japan,JPN,1982,36.0226
Japan,JPN,1983,42.951096
Japan,JPN,1984,47.88232
Japan,JPN,1985,66.450554
Japan,JPN,1986,84.13061
Japan,JPN,1987,105.64258
Japan,JPN,1988,121.220955
Japan,JPN,1989,137.0138
Japan,JPN,1990,91.92158
Japan,JPN,1991,82.39153
Japan,JPN,1992,56.64437
Japan,JPN,1993,64.058556
Japan,JPN,1994,71.86116
Japan,JPN,1995,63.9305
Japan,JPN,1996,61.334423
Japan,JPN,1997,46.41946
Japan,JPN,1998,59.52496
Japan,JPN,1999,96.103645
Japan,JPN,2000,63.54657
Japan,JPN,2001,51.76405
Japan,JPN,2002,49.47108
Japan,JPN,2003,65.34037
Japan,JPN,2004,72.70775
Japan,JPN,2005,94.64829
Japan,JPN,2006,100.26959
Japan,JPN,2007,94.56676
Japan,JPN,2008,61.014286
Japan,JPN,2009,62.502815
Japan,JPN,2010,66.465126
Japan,JPN,2011,53.35006
Japan,JPN,2012,55.462852
Japan,JPN,2013,87.161995
Japan,JPN,2014,89.401665
Japan,JPN,2015,110.123634
Japan,JPN,2016,99.03315
Japan,JPN,2017,126.2022
Japan,JPN,2018,105.077095
Japan,JPN,2019,120.9668
Japan,JPN,2020,132.88702
Japan,JPN,2021,129.98602
Japan,JPN,2022,126.408745
Jordan,JOR,2007,238.67572
Jordan,JOR,2008,158.41454
Jordan,JOR,2009,129.70418
Jordan,JOR,2010,113.74896
Jordan,JOR,2011,92.07046
Jordan,JOR,2012,85.24689
Jordan,JOR,2013,74.77826
Jordan,JOR,2014,69.35277
Jordan,JOR,2015,65.96107
Jordan,JOR,2016,61.60035
Jordan,JOR,2017,57.60505
Jordan,JOR,2018,52.43161
Jordan,JOR,2019,47.269592
Jordan,JOR,2020,41.660183
Jordan,JOR,2021,47.20847
Jordan,JOR,2022,52.146126
Kazakhstan,KAZ,1998,7.6514626
Kazakhstan,KAZ,2002,5.2338395
Kazakhstan,KAZ,2003,7.867692
Kazakhstan,KAZ,2004,9.134947
Kazakhstan,KAZ,2005,18.431343
Kazakhstan,KAZ,2006,53.933662
Kazakhstan,KAZ,2007,39.46355
Kazakhstan,KAZ,2008,17.43969
Kazakhstan,KAZ,2009,24.221394
Kazakhstan,KAZ,2010,18.016352
Kazakhstan,KAZ,2011,11.700007
Kazakhstan,KAZ,2012,11.318636
Kazakhstan,KAZ,2013,11.083844
Kazakhstan,KAZ,2014,10.37571
Kazakhstan,KAZ,2015,18.923035
Kazakhstan,KAZ,2016,29.255322
Kazakhstan,KAZ,2017,27.312151
Kazakhstan,KAZ,2018,20.634132
Kazakhstan,KAZ,2019,22.370485
Kazakhstan,KAZ,2020,22.341549
Kazakhstan,KAZ,2021,33.36894
Kazakhstan,KAZ,2022,20.296526
Kenya,KEN,1993,18.482952
Kenya,KEN,1994,42.622227
Kenya,KEN,1995,22.301996
Kenya,KEN,1996,14.934751
Kenya,KEN,1997,13.823213
Kenya,KEN,1998,14.81886
Kenya,KEN,2000,9.880798
Kenya,KEN,2001,8.049434
Kenya,KEN,2002,10.886209
Kenya,KEN,2003,28.063705
Kenya,KEN,2004,24.174517
Kenya,KEN,2005,34.069942
Kenya,KEN,2006,44.057365
Kenya,KEN,2007,41.75649
Kenya,KEN,2008,30.238344
Kenya,KEN,2009,25.897333
Kenya,KEN,2010,31.848198
Kenya,KEN,2011,21.768135
Kenya,KEN,2019,24.967035
Kenya,KEN,2020,21.258554
Kenya,KEN,2021,20.888802
Kenya,KEN,2022,14.074114
Kuwait,KWT,1993,43.856556
Kuwait,KWT,1994,40.06965
Kuwait,KWT,1995,47.707615
Kuwait,KWT,1996,60.120365
Kuwait,KWT,1997,97.712234
Kuwait,KWT,1998,87.74864
Kuwait,KWT,1999,66.46131
Kuwait,KWT,2000,51.59212
Kuwait,KWT,2001,64.87187
Kuwait,KWT,2002,82.49526
Kuwait,KWT,2003,127.31507
Kuwait,KWT,2004,122.65272
Kuwait,KWT,2005,128.36884
Kuwait,KWT,2006,105.42145
Kuwait,KWT,2015,83.879234
Kuwait,KWT,2019,83.874016
Kuwait,KWT,2020,95.44454
Kuwait,KWT,2021,92.025536
Kuwait,KWT,2022,83.00687
Latin America and Caribbean (WB),,2000,24.646004
Latin America and Caribbean (WB),,2001,22.642317
Latin America and Caribbean (WB),,2002,19.392584
Latin America and Caribbean (WB),,2003,30.694801
Latin America and Caribbean (WB),,2004,36.86537
Latin America and Caribbean (WB),,2005,41.02769
Latin America and Caribbean (WB),,2006,49.448975
Latin America and Caribbean (WB),,2007,66.7972
Latin America and Caribbean (WB),,2008,29.620558
Latin America and Caribbean (WB),,2009,61.940754
Latin America and Caribbean (WB),,2010,61.025032
Latin America and Caribbean (WB),,2011,43.13905
Latin America and Caribbean (WB),,2012,48.212284
Latin America and Caribbean (WB),,2013,40.713882
Latin America and Caribbean (WB),,2014,35.115448
Latin America and Caribbean (WB),,2015,29.212017
Latin America and Caribbean (WB),,2016,36.890285
Latin America and Caribbean (WB),,2017,41.854813
Latin America and Caribbean (WB),,2018,38.920197
Latin America and Caribbean (WB),,2019,50.21041
Latin America and Caribbean (WB),,2020,52.266167
Latin America and Caribbean (WB),,2021,39.611877
Latin America and Caribbean (WB),,2022,34.42526
Lebanon,LBN,1996,17.501549
Lebanon,LBN,1997,17.03925
Lebanon,LBN,1998,13.863136
Lebanon,LBN,1999,10.875418
Lebanon,LBN,2000,9.004792
Lebanon,LBN,2001,6.9576054
Lebanon,LBN,2002,6.9258223
Lebanon,LBN,2003,7.059432
Lebanon,LBN,2004,10.426786
Lebanon,LBN,2005,22.37412
Lebanon,LBN,2006,36.979828
Lebanon,LBN,2007,43.28254
Lebanon,LBN,2008,32.911835
Lebanon,LBN,2009,36.299355
Lebanon,LBN,2010,33.02825
Lebanon,LBN,2011,22.659132
Lebanon,LBN,2012,20.625307
Lebanon,LBN,2013,22.756392
Lebanon,LBN,2014,23.55359
Lebanon,LBN,2015,22.794113
Lebanon,LBN,2016,23.701208
Lebanon,LBN,2017,21.671267
Lebanon,LBN,2018,17.622791
Lebanon,LBN,2019,14.990129
Lebanon,LBN,2020,21.1363
Lebanon,LBN,2021,45.725864
Lower-middle-income countries,,2000,33.58034
Lower-middle-income countries,,2001,22.559734
Lower-middle-income countries,,2004,44.441864
Lower-middle-income countries,,2005,53.316483
Lower-middle-income countries,,2006,65.753525
