Entity,Code,Year,Market capitalization of listed domestic companies (% of GDP)
Lower-middle-income countries,,2007,110.86565
Lower-middle-income countries,,2008,44.586178
Lower-middle-income countries,,2009,67.0081
Lower-middle-income countries,,2010,70.49706
Lower-middle-income countries,,2011,47.631306
Lower-middle-income countries,,2012,57.088074
Lower-middle-income countries,,2013,49.99969
Lower-middle-income countries,,2014,57.902527
Lower-middle-income countries,,2015,57.45949
Lower-middle-income countries,,2016,54.319233
Lower-middle-income countries,,2017,71.21028
Lower-middle-income countries,,2018,58.325768
Lower-middle-income countries,,2019,54.347534
Lower-middle-income countries,,2020,61.873386
Lower-middle-income countries,,2021,74.930824
Lower-middle-income countries,,2022,66.22147
Luxembourg,LUX,1975,25.61366
Luxembourg,LUX,1976,23.36731
Luxembourg,LUX,1977,22.744179
Luxembourg,LUX,1978,22.180378
Luxembourg,LUX,1979,46.039658
Luxembourg,LUX,1980,24.14563
Luxembourg,LUX,1981,30.014847
Luxembourg,LUX,1982,34.810513
Luxembourg,LUX,1983,33.41506
Luxembourg,LUX,1984,36.469383
Luxembourg,LUX,1985,61.175232
Luxembourg,LUX,1986,68.298485
Luxembourg,LUX,1987,85.86112
Luxembourg,LUX,1988,89.908356
Luxembourg,LUX,1989,103.09231
Luxembourg,LUX,1990,81.81939
Luxembourg,LUX,1991,81.506584
Luxembourg,LUX,1992,76.25186
Luxembourg,LUX,1993,121.2889
Luxembourg,LUX,1994,161.10458
Luxembourg,LUX,1995,145.90852
Luxembourg,LUX,1996,155.11453
Luxembourg,LUX,1997,173.19379
Luxembourg,LUX,1998,189.48833
Luxembourg,LUX,1999,164.10858
Luxembourg,LUX,2000,160.22716
Luxembourg,LUX,2001,106.185036
Luxembourg,LUX,2002,103.81062
Luxembourg,LUX,2003,125.83973
Luxembourg,LUX,2004,143.00235
Luxembourg,LUX,2005,136.03745
Luxembourg,LUX,2006,185.30252
Luxembourg,LUX,2007,321.93518
Luxembourg,LUX,2008,113.20511
Luxembourg,LUX,2009,192.86473
Luxembourg,LUX,2010,179.89922
Luxembourg,LUX,2011,109.61345
Luxembourg,LUX,2012,117.66918
Luxembourg,LUX,2013,120.60873
Luxembourg,LUX,2014,91.80682
Luxembourg,LUX,2015,78.458694
Luxembourg,LUX,2016,97.899734
Luxembourg,LUX,2017,104.45412
Luxembourg,LUX,2018,69.693504
Luxembourg,LUX,2019,63.28987
Luxembourg,LUX,2020,69.97029
Luxembourg,LUX,2021,71.50146
Luxembourg,LUX,2022,62.341663
Malaysia,MYS,1981,61.18383
Malaysia,MYS,1982,51.773445
Malaysia,MYS,1983,74.79724
Malaysia,MYS,1984,56.95934
Malaysia,MYS,1985,77.41735
Malaysia,MYS,1986,53.584663
Malaysia,MYS,1987,56.718098
Malaysia,MYS,1988,65.366714
Malaysia,MYS,1989,102.18342
Malaysia,MYS,1990,108.73195
Malaysia,MYS,1991,115.420364
Malaysia,MYS,1992,150.43398
Malaysia,MYS,1993,320.99097
Malaysia,MYS,1994,247.08319
Malaysia,MYS,1995,240.97287
Malaysia,MYS,1996,303.5675
Malaysia,MYS,1997,93.22535
Malaysia,MYS,1998,132.41615
Malaysia,MYS,1999,176.7665
Malaysia,MYS,2000,120.64837
Malaysia,MYS,2001,128.23424
Malaysia,MYS,2002,124.72359
Malaysia,MYS,2003,145.92627
Malaysia,MYS,2004,145.59082
Malaysia,MYS,2005,125.766045
Malaysia,MYS,2006,144.80154
Malaysia,MYS,2007,168.06561
Malaysia,MYS,2008,81.9886
Malaysia,MYS,2009,142.99567
Malaysia,MYS,2010,160.25916
Malaysia,MYS,2011,132.7812
Malaysia,MYS,2012,148.38539
Malaysia,MYS,2013,154.78633
Malaysia,MYS,2014,135.77356
Malaysia,MYS,2015,127.08477
Malaysia,MYS,2016,119.42941
Malaysia,MYS,2017,142.82654
Malaysia,MYS,2018,110.93397
Malaysia,MYS,2019,110.61939
Malaysia,MYS,2020,129.36136
Malaysia,MYS,2021,110.83523
Malaysia,MYS,2022,93.523476
Malta,MLT,2000,50.146774
Malta,MLT,2001,33.331223
Malta,MLT,2002,30.834574
Malta,MLT,2003,34.15048
Malta,MLT,2004,46.522854
Malta,MLT,2005,63.700146
Malta,MLT,2006,66.720985
Malta,MLT,2007,71.232956
Malta,MLT,2008,39.14728
Malta,MLT,2009,46.713463
Malta,MLT,2010,46.09761
Malta,MLT,2011,35.0269
Malta,MLT,2012,37.790604
Malta,MLT,2013,39.356075
Malta,MLT,2014,30.633747
Malta,MLT,2015,38.844894
Malta,MLT,2016,36.86371
Malta,MLT,2017,36.51618
Malta,MLT,2018,31.279552
Malta,MLT,2019,32.537685
Malta,MLT,2020,31.006193
Malta,MLT,2021,24.429565
Malta,MLT,2022,22.691227
Mauritius,MUS,1993,21.17708
Mauritius,MUS,1994,36.65034
Mauritius,MUS,1995,32.657738
Mauritius,MUS,1996,33.137196
Mauritius,MUS,1997,35.9163
Mauritius,MUS,1998,40.28029
Mauritius,MUS,1999,34.569588
Mauritius,MUS,2000,26.293936
Mauritius,MUS,2001,20.918756
Mauritius,MUS,2002,24.263556
Mauritius,MUS,2003,32.154884
Mauritius,MUS,2004,31.780664
Mauritius,MUS,2005,35.375328
Mauritius,MUS,2006,70.5455
Mauritius,MUS,2007,97.16483
Mauritius,MUS,2008,46.6649
Mauritius,MUS,2009,72.101685
Mauritius,MUS,2010,77.49925
Mauritius,MUS,2011,68.10964
Mauritius,MUS,2012,61.53301
Mauritius,MUS,2013,72.74358
Mauritius,MUS,2014,66.93386
Mauritius,MUS,2015,60.284622
Mauritius,MUS,2016,60.093727
Mauritius,MUS,2017,71.046165
Mauritius,MUS,2018,66.82772
Mauritius,MUS,2019,59.681095
Mauritius,MUS,2020,53.99327
Mauritius,MUS,2021,77.79092
Mauritius,MUS,2022,66.26975
Mexico,MEX,1975,0.53409094
Mexico,MEX,1976,0.9001313
Mexico,MEX,1978,0.7189579
Mexico,MEX,1979,0.8897518
Mexico,MEX,1980,0.63187987
Mexico,MEX,1981,0.38286895
Mexico,MEX,1982,0.9317311
Mexico,MEX,1983,1.9402306
Mexico,MEX,1984,1.986639
Mexico,MEX,1985,2.0026524
Mexico,MEX,1986,4.1023803
Mexico,MEX,1987,6.1338234
Mexico,MEX,1988,8.36953
Mexico,MEX,1989,12.231085
Mexico,MEX,1990,15.712698
Mexico,MEX,1991,32.81603
Mexico,MEX,1992,38.204876
Mexico,MEX,1993,37.88761
Mexico,MEX,1994,23.526293
Mexico,MEX,1995,23.856945
Mexico,MEX,1996,24.706352
Mexico,MEX,1997,29.915972
Mexico,MEX,1998,16.457794
Mexico,MEX,1999,24.403015
Mexico,MEX,2000,16.872437
Mexico,MEX,2001,15.860318
Mexico,MEX,2002,12.821696
Mexico,MEX,2003,16.005873
Mexico,MEX,2004,20.916475
Mexico,MEX,2005,26.060951
Mexico,MEX,2006,34.142612
Mexico,MEX,2007,36.079525
Mexico,MEX,2008,20.150164
Mexico,MEX,2009,37.31519
Mexico,MEX,2010,41.101433
Mexico,MEX,2011,33.25348
Mexico,MEX,2012,41.833504
Mexico,MEX,2013,39.62643
Mexico,MEX,2014,35.1955
Mexico,MEX,2015,33.153805
Mexico,MEX,2016,31.540998
Mexico,MEX,2017,35.022507
Mexico,MEX,2018,30.649635
Mexico,MEX,2019,31.716652
Mexico,MEX,2020,35.646175
Mexico,MEX,2021,34.91708
Mexico,MEX,2022,31.029604
Middle East and North Africa (WB),,2009,49.122395
Middle East and North Africa (WB),,2010,46.690765
Middle East and North Africa (WB),,2011,32.843082
Middle East and North Africa (WB),,2012,32.216816
Middle East and North Africa (WB),,2013,51.31348
Middle East and North Africa (WB),,2014,45.67712
Middle East and North Africa (WB),,2015,47.980686
Middle East and North Africa (WB),,2016,46.05462
Middle East and North Africa (WB),,2017,46.087852
Middle East and North Africa (WB),,2018,46.22965
Middle East and North Africa (WB),,2019,123.02437
Middle East and North Africa (WB),,2020,179.39647
Middle East and North Africa (WB),,2021,168.85841
Middle East and North Africa (WB),,2022,153.35942
Middle-income countries,,2003,37.20136
Middle-income countries,,2004,38.68112
Middle-income countries,,2005,40.388405
Middle-income countries,,2006,53.94971
Middle-income countries,,2007,95.232765
Middle-income countries,,2008,36.500885
Middle-income countries,,2009,65.9402
Middle-income countries,,2010,65.07429
Middle-income countries,,2011,46.004528
Middle-income countries,,2012,50.07084
Middle-income countries,,2013,46.45301
Middle-income countries,,2014,53.29884
Middle-income countries,,2015,59.858364
Middle-income countries,,2016,57.969128
Middle-income countries,,2017,66.30061
Middle-income countries,,2018,49.278378
Middle-income countries,,2019,59.71656
Middle-income countries,,2020,79.57958
Middle-income countries,,2021,77.815796
Middle-income countries,,2022,65.80383
Montenegro,MNE,2008,76.29869
Montenegro,MNE,2010,77.78814
Montenegro,MNE,2011,77.21785
Montenegro,MNE,2012,92.653595
Morocco,MAR,2010,68.55885
Morocco,MAR,2011,54.585342
Morocco,MAR,2012,49.075294
Morocco,MAR,2013,46.510895
Morocco,MAR,2014,44.27636
Morocco,MAR,2015,41.59617
Morocco,MAR,2016,51.60724
Morocco,MAR,2017,56.56163
Morocco,MAR,2018,47.966255
Morocco,MAR,2019,50.740868
Morocco,MAR,2020,54.03613
Morocco,MAR,2021,52.503555
Morocco,MAR,2022,41.012623
Namibia,NAM,1993,0.85507184
Namibia,NAM,1994,5.3538747
Namibia,NAM,1995,4.753282
Namibia,NAM,1996,11.872415
Namibia,NAM,1997,16.588728
Namibia,NAM,1998,11.038158
Namibia,NAM,1999,17.241337
Namibia,NAM,2000,7.732587
Namibia,NAM,2001,4.2306876
Namibia,NAM,2002,2.4767332
Namibia,NAM,2003,1.3998152
Namibia,NAM,2004,1.3954687
Namibia,NAM,2005,1.674
Namibia,NAM,2006,1.9719298
Namibia,NAM,2007,1.9637601
Namibia,NAM,2008,0.56540537
Namibia,NAM,2009,0.347819
Namibia,NAM,2010,0.010289805
Namibia,NAM,2011,0.009202243
Namibia,NAM,2016,21.7957
Namibia,NAM,2017,22.60718
Namibia,NAM,2018,17.993982
Namibia,NAM,2019,20.802303
Namibia,NAM,2020,17.64186
Namibia,NAM,2021,19.25622
Namibia,NAM,2022,17.176998
Netherlands,NLD,1975,18.227646
Netherlands,NLD,1976,18.476267
Netherlands,NLD,1977,17.70248
Netherlands,NLD,1978,17.026264
Netherlands,NLD,1979,16.226849
Netherlands,NLD,1980,15.022229
Netherlands,NLD,1981,13.291302
Netherlands,NLD,1982,16.200783
Netherlands,NLD,1983,21.95697
Netherlands,NLD,1984,24.579832
Netherlands,NLD,1985,41.20753
Netherlands,NLD,1986,41.61594
Netherlands,NLD,1987,35.494305
Netherlands,NLD,1988,41.212612
Netherlands,NLD,1989,59.704514
Netherlands,NLD,1990,37.586517
Netherlands,NLD,1991,51.556652
Netherlands,NLD,1992,46.972622
Netherlands,NLD,1993,51.332767
Netherlands,NLD,1994,58.99574
Netherlands,NLD,1995,63.28304
Netherlands,NLD,1996,83.1592
Netherlands,NLD,1997,112.2452
Netherlands,NLD,1998,137.52051
Netherlands,NLD,1999,154.9997
Netherlands,NLD,2000,153.34787
Netherlands,NLD,2001,116.29613
Netherlands,NLD,2002,84.38326
Netherlands,NLD,2003,83.89723
Netherlands,NLD,2004,81.46452
Netherlands,NLD,2005,86.15122
Netherlands,NLD,2006,105.687225
Netherlands,NLD,2007,112.027916
Netherlands,NLD,2008,40.58046
Netherlands,NLD,2009,63.620525
Netherlands,NLD,2010,77.551476
Netherlands,NLD,2011,65.11992
Netherlands,NLD,2012,76.95632
Netherlands,NLD,2013,92.52094
Netherlands,NLD,2014,87.24617
Netherlands,NLD,2015,93.90803
Netherlands,NLD,2016,101.07387
Netherlands,NLD,2017,129.6937
New Zealand,NZL,1985,35.599403
New Zealand,NZL,1986,72.5885
New Zealand,NZL,1987,38.769943
New Zealand,NZL,1988,29.7691
New Zealand,NZL,1989,30.708109
New Zealand,NZL,1990,19.394978
New Zealand,NZL,1991,33.44927
New Zealand,NZL,1992,36.79247
New Zealand,NZL,1993,54.773983
New Zealand,NZL,1994,49.0243
New Zealand,NZL,1995,49.08266
New Zealand,NZL,1996,54.590996
New Zealand,NZL,1997,46.173534
New Zealand,NZL,1998,44.078228
New Zealand,NZL,1999,48.247803
New Zealand,NZL,2000,35.370674
New Zealand,NZL,2001,33.08145
New Zealand,NZL,2002,32.661507
New Zealand,NZL,2003,37.449776
New Zealand,NZL,2004,42.087715
New Zealand,NZL,2005,35.383904
New Zealand,NZL,2006,40.18022
New Zealand,NZL,2007,34.613285
New Zealand,NZL,2008,18.184752
New Zealand,NZL,2009,29.254179
New Zealand,NZL,2012,30.003908
New Zealand,NZL,2013,34.551155
New Zealand,NZL,2014,36.96066
New Zealand,NZL,2015,41.745502
New Zealand,NZL,2016,42.376503
New Zealand,NZL,2017,45.84049
New Zealand,NZL,2018,40.658028
New Zealand,NZL,2019,50.68421
New Zealand,NZL,2020,62.153263
New Zealand,NZL,2021,48.46704
New Zealand,NZL,2022,39.53484
Nigeria,NGA,1993,3.7772572
Nigeria,NGA,1994,3.7031274
Nigeria,NGA,1995,5.5188847
Nigeria,NGA,1996,6.845681
Nigeria,NGA,1997,6.252938
Nigeria,NGA,1998,4.725689
Nigeria,NGA,1999,4.9701176
Nigeria,NGA,2002,2.497463
Nigeria,NGA,2004,11.686349
Nigeria,NGA,2005,12.662337
Nigeria,NGA,2006,13.768011
Nigeria,NGA,2007,30.50899
Nigeria,NGA,2008,14.157773
Nigeria,NGA,2009,10.922859
Nigeria,NGA,2010,13.773221
Nigeria,NGA,2011,9.4165325
Nigeria,NGA,2012,12.113946
Nigeria,NGA,2013,15.498411
Nigeria,NGA,2014,10.931397
Nigeria,NGA,2015,10.136141
Nigeria,NGA,2016,7.362535
Nigeria,NGA,2017,9.905002
Nigeria,NGA,2018,7.4739428
Nigeria,NGA,2019,9.256055
Nigeria,NGA,2020,13.088656
Nigeria,NGA,2021,33.640896
Nigeria,NGA,2022,19.153498
North America (WB),,1975,41.770927
North America (WB),,1976,47.13859
North America (WB),,1977,43.94566
North America (WB),,1978,40.515915
North America (WB),,1979,42.927166
North America (WB),,1980,52.53706
North America (WB),,1981,39.399582
North America (WB),,1982,45.48276
North America (WB),,1983,51.97984
North America (WB),,1984,42.072205
North America (WB),,1985,55.125336
North America (WB),,1986,57.976364
North America (WB),,1987,55.544147
North America (WB),,1988,56.158184
North America (WB),,1989,63.226955
North America (WB),,1990,54.15472
North America (WB),,1991,68.947945
North America (WB),,1992,70.330215
North America (WB),,1993,78.608505
North America (WB),,1994,72.62394
North America (WB),,1995,92.4574
North America (WB),,1996,107.54349
North America (WB),,1997,127.59925
North America (WB),,1998,144.42377
North America (WB),,1999,157.3843
North America (WB),,2000,144.38078
North America (WB),,2001,128.93613
North America (WB),,2002,102.1513
North America (WB),,2003,122.84865
North America (WB),,2004,132.11507
North America (WB),,2005,130.02003
North America (WB),,2006,140.49532
North America (WB),,2007,138.63208
North America (WB),,2008,77.31765
North America (WB),,2009,105.65427
North America (WB),,2010,116.6931
North America (WB),,2011,100.893364
North America (WB),,2012,114.6007
North America (WB),,2013,139.58842
North America (WB),,2014,146.38089
North America (WB),,2015,134.266
North America (WB),,2016,144.28969
North America (WB),,2017,162.16689
North America (WB),,2018,144.609
North America (WB),,2019,156.70253
North America (WB),,2020,192.0848
North America (WB),,2021,201.63863
North America (WB),,2022,152.76332
Norway,NOR,1981,5.24309
Norway,NOR,1982,3.824002
Norway,NOR,1983,7.4404597
Norway,NOR,1984,93.34204
Norway,NOR,1985,15.38233
Norway,NOR,1986,12.845215
Norway,NOR,1987,12.615973
Norway,NOR,1988,15.461952
Norway,NOR,1989,24.636354
Norway,NOR,1990,21.812696
Norway,NOR,1991,18.04936
Norway,NOR,1992,13.635484
Norway,NOR,1993,22.699717
Norway,NOR,1994,28.678488
Norway,NOR,1995,29.327826
Norway,NOR,1996,34.7833
Norway,NOR,1997,41.218887
Norway,NOR,1998,30.098444
Norway,NOR,1999,39.228024
Norway,NOR,2000,38.361824
Norway,NOR,2001,39.8678
Norway,NOR,2002,32.753902
Norway,NOR,2003,41.816036
Norway,NOR,2004,53.315704
Norway,NOR,2005,61.642506
Norway,NOR,2006,80.95678
Norway,NOR,2007,88.14745
Norway,NOR,2008,31.383272
Norway,NOR,2009,58.56883
Norway,NOR,2010,68.50408
Norway,NOR,2011,44.067368
Norway,NOR,2012,47.34314
Norway,NOR,2013,50.45053
Norway,NOR,2014,43.722088
Norway,NOR,2015,49.952595
Norway,NOR,2016,62.34078
Norway,NOR,2017,71.486145
Norway,NOR,2018,60.797886
Norway,NOR,2019,72.30674
Oman,OMN,1993,11.322919
Oman,OMN,1994,14.495201
Oman,OMN,1995,15.128891
Oman,OMN,1996,17.490093
Oman,OMN,1997,41.55026
Oman,OMN,1998,27.372423
Oman,OMN,1999,23.425188
Oman,OMN,2000,18.76659
Oman,OMN,2001,18.297537
Oman,OMN,2004,33.246174
Oman,OMN,2005,43.00272
Oman,OMN,2006,37.82265
Oman,OMN,2007,55.242306
Oman,OMN,2008,29.495071
Oman,OMN,2009,40.518143
Oman,OMN,2010,43.56736
Oman,OMN,2011,34.663452
Oman,OMN,2012,34.65473
Oman,OMN,2013,40.88084
Oman,OMN,2014,40.80999
Oman,OMN,2015,52.24591
Oman,OMN,2016,30.993818
Oman,OMN,2017,26.341516
Oman,OMN,2018,20.5259
Oman,OMN,2019,19.44051
Oman,OMN,2020,21.71075
Oman,OMN,2021,21.647215
Oman,OMN,2022,19.8917
Pakistan,PAK,1993,24.419418
Pakistan,PAK,1994,24.721634
Pakistan,PAK,1995,15.599972
Pakistan,PAK,1996,18.41508
Pakistan,PAK,1997,18.90868
Pakistan,PAK,1998,8.712718
Pakistan,PAK,1999,11.12811
Pakistan,PAK,2000,6.6589065
Pakistan,PAK,2001,5.0474744
Pakistan,PAK,2004,34.4857
Pakistan,PAK,2005,31.208408
Pakistan,PAK,2006,27.742075
Pakistan,PAK,2007,37.859814
Pakistan,PAK,2008,11.549756
Pakistan,PAK,2009,17.021114
Pakistan,PAK,2010,19.321465
Pakistan,PAK,2011,14.123948
Pakistan,PAK,2018,15.585262
Pakistan,PAK,2019,15.755811
Pakistan,PAK,2020,16.73576
Pakistan,PAK,2021,12.365722
Pakistan,PAK,2022,7.659281
Palestine,PSE,1999,14.1018915
Palestine,PSE,2000,10.503987
Palestine,PSE,2001,12.796164
Palestine,PSE,2002,11.765285
Palestine,PSE,2003,11.622479
Palestine,PSE,2004,16.889053
Palestine,PSE,2005,61.679577
Palestine,PSE,2006,36.149055
Palestine,PSE,2007,30.147875
Palestine,PSE,2008,24.903698
Palestine,PSE,2009,29.377296
Palestine,PSE,2010,25.304962
Palestine,PSE,2011,24.874353
Palestine,PSE,2012,23.419449
Palestine,PSE,2013,24.02782
Palestine,PSE,2014,22.782904
Palestine,PSE,2015,23.898542
Palestine,PSE,2016,22.00605
Palestine,PSE,2017,24.128782
Palestine,PSE,2018,22.946562
Palestine,PSE,2019,21.930721
Palestine,PSE,2020,22.192741
Palestine,PSE,2021,24.336628
Palestine,PSE,2022,25.546843
Panama,PAN,1993,4.96437
Panama,PAN,1994,8.132156
Panama,PAN,1995,8.679927
Panama,PAN,1996,13.911492
Panama,PAN,1997,21.624231
Panama,PAN,1998,34.642044
Panama,PAN,1999,29.860973
Panama,PAN,2000,23.34852
Panama,PAN,2001,21.236595
Panama,PAN,2002,24.174173
Panama,PAN,2003,23.670456
Panama,PAN,2004,27.831413
Panama,PAN,2005,35.868824
Panama,PAN,2006,38.325333
Panama,PAN,2007,33.16828
Panama,PAN,2008,27.468256
Panama,PAN,2009,27.787558
Panama,PAN,2010,27.61403
Panama,PAN,2011,29.93101
Panama,PAN,2012,30.157152
Panama,PAN,2013,26.77345
Panama,PAN,2014,26.748327
Panama,PAN,2015,23.623505
Panama,PAN,2016,22.69708
Panama,PAN,2017,23.354967
Panama,PAN,2018,23.245024
Panama,PAN,2019,24.755302
Panama,PAN,2020,24.427773
Panama,PAN,2021,22.93562
Panama,PAN,2022,20.48872
Papua New Guinea,PNG,2003,83.77305
Papua New Guinea,PNG,2004,97.399445
Papua New Guinea,PNG,2005,126.151764
Papua New Guinea,PNG,2006,92.69219
Papua New Guinea,PNG,2007,135.78618
Papua New Guinea,PNG,2008,95.808266
Papua New Guinea,PNG,2009,150.73114
Papua New Guinea,PNG,2010,77.37994
Papua New Guinea,PNG,2011,70.01586
Papua New Guinea,PNG,2013,13.790054
Papua New Guinea,PNG,2014,14.262915
Papua New Guinea,PNG,2015,7.912468
Papua New Guinea,PNG,2016,7.915361
Papua New Guinea,PNG,2017,7.3939333
Paraguay,PRY,1996,3.9591794
Paraguay,PRY,1997,4.251986
Paraguay,PRY,1998,3.9600532
Paraguay,PRY,1999,3.5396347
Peru,PER,1997,26.64939
Peru,PER,1998,17.780611
Peru,PER,1999,24.093674
Peru,PER,2000,18.842318
Peru,PER,2001,18.816645
Peru,PER,2002,20.887096
Peru,PER,2003,24.05037
Peru,PER,2004,27.069164
Peru,PER,2005,31.73748
Peru,PER,2006,45.14905
Peru,PER,2007,67.91211
Peru,PER,2008,31.419802
Peru,PER,2009,59.312008
Peru,PER,2010,70.05296
Peru,PER,2011,47.669632
Peru,PER,2012,53.265865
Peru,PER,2013,40.25217
Peru,PER,2014,39.265568
Peru,PER,2015,29.797056
Peru,PER,2016,42.256268
Peru,PER,2017,47.02095
Peru,PER,2018,41.952656
Peru,PER,2019,43.339912
Peru,PER,2020,43.24128
Peru,PER,2021,34.47067
Peru,PER,2022,28.932325
Philippines,PHL,1996,85.20894
Philippines,PHL,1997,33.32465
Philippines,PHL,1998,47.3834
Philippines,PHL,1999,49.250065
Philippines,PHL,2000,31.051424
Philippines,PHL,2001,26.919714
Philippines,PHL,2002,21.952333
Philippines,PHL,2003,26.626795
Philippines,PHL,2004,30.10664
Philippines,PHL,2005,37.049644
Philippines,PHL,2006,53.153297
Philippines,PHL,2007,65.93952
Philippines,PHL,2008,28.647327
Philippines,PHL,2009,49.069214
Philippines,PHL,2010,75.50095
Philippines,PHL,2011,70.47593
Philippines,PHL,2012,87.55199
Philippines,PHL,2013,76.54741
Philippines,PHL,2014,88.01854
Philippines,PHL,2015,77.932175
Philippines,PHL,2016,75.24097
Philippines,PHL,2017,88.40744
Philippines,PHL,2018,74.44994
Philippines,PHL,2019,73.0758
Philippines,PHL,2020,75.40827
Philippines,PHL,2021,72.42639
Philippines,PHL,2022,59.00312
Poland,POL,1995,3.1953633
Poland,POL,1996,5.207097
Poland,POL,1997,7.589248
Poland,POL,1998,11.673155
Poland,POL,1999,17.326326
Poland,POL,2000,18.085419
Poland,POL,2001,13.562828
Poland,POL,2002,14.211926
Poland,POL,2003,16.93817
Poland,POL,2004,27.522245
Poland,POL,2005,30.628187
Poland,POL,2006,43.032654
Poland,POL,2007,49.246624
Poland,POL,2008,16.955462
Poland,POL,2009,34.240067
Poland,POL,2010,39.887325
Poland,POL,2011,26.190132
Poland,POL,2012,35.61354
Poland,POL,2013,39.473274
Poland,POL,2014,31.153843
Poland,POL,2015,28.698761
Poland,POL,2016,29.305498
Poland,POL,2017,38.116844
Poland,POL,2018,26.989256
Poland,POL,2019,25.157282
Poland,POL,2020,29.295918
Poland,POL,2021,28.641548
Poland,POL,2022,21.227093
Portugal,PRT,1997,33.288868
Portugal,PRT,1998,50.79134
Portugal,PRT,1999,53.461624
Portugal,PRT,2000,51.161915
Portugal,PRT,2001,38.105465
Portugal,PRT,2002,31.785429
Portugal,PRT,2003,35.27573
Portugal,PRT,2004,37.089233
Portugal,PRT,2005,33.952892
Portugal,PRT,2006,49.90855
Portugal,PRT,2007,54.98572
Portugal,PRT,2008,26.147203
Portugal,PRT,2009,40.15535
Portugal,PRT,2010,34.38826
Portugal,PRT,2011,25.135763
Portugal,PRT,2012,30.25771
Portugal,PRT,2013,34.92977
Portugal,PRT,2014,25.11063
Portugal,PRT,2015,30.06312
Portugal,PRT,2016,27.75265
Portugal,PRT,2017,34.22467
Portugal,PRT,2018,25.582579
Qatar,QAT,2007,119.813995
Qatar,QAT,2008,66.39241
Qatar,QAT,2013,76.77655
Qatar,QAT,2014,90.125175
Qatar,QAT,2015,88.1393
Qatar,QAT,2016,102.037605
Qatar,QAT,2017,81.07435
Qatar,QAT,2018,88.934166
Qatar,QAT,2019,90.74648
Qatar,QAT,2020,114.52962
Qatar,QAT,2021,103.04319
Qatar,QAT,2022,70.75516
Romania,ROU,1998,0.85521203
Romania,ROU,1999,0.8724964
Romania,ROU,2000,0.9765194
Romania,ROU,2001,2.7307756
Romania,ROU,2002,5.403176
Romania,ROU,2003,5.886893
Romania,ROU,2004,14.623803
Romania,ROU,2005,16.10679
Romania,ROU,2006,20.680378
Romania,ROU,2007,17.550978
Romania,ROU,2008,7.068742
Romania,ROU,2009,7.5084314
Romania,ROU,2010,8.350351
Romania,ROU,2011,7.280464
Romania,ROU,2013,12.947556
Romania,ROU,2014,11.208982
Romania,ROU,2015,10.421956
Romania,ROU,2016,9.753692
Romania,ROU,2017,11.240293
Romania,ROU,2018,8.565287
Romania,ROU,2019,10.374524
Romania,ROU,2020,10.12292
Romania,ROU,2021,11.26704
Romania,ROU,2022,9.78016
Russia,RUS,2009,62.302254
Russia,RUS,2010,62.383446
Russia,RUS,2011,38.298355
Russia,RUS,2012,37.37458
Russia,RUS,2013,33.616867
Russia,RUS,2014,18.741205
Russia,RUS,2015,28.840696
